Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
937,N/A,-0.322644,0.310311,0.49055,0.261718,1.145386,0.220177,0.545125,-0.091823,1.037598
938,N/A,0.2976,0.249852,-0.041313,0.261718,-0.058835000000000005,-0.006326,0.46381400000000006,-0.060641999999999995,0.068389
939,N/A,-0.071406,-3.210528,0.755482,0.976743,1.311485,-1.516343,0.336915,0.843621,2.528251
940,N/A,0.109171,-0.112901,0.221262,0.261718,1.602159,0.899684,-0.775937,-0.5283640000000001,1.032173
941,N/A,-0.055704,-3.210528,0.628849,0.261718,3.844501,0.55993,-0.339246,-1.1208120000000001,3.240782
942,N/A,-0.330495,-3.210528,-0.26745599999999997,0.261718,0.190314,0.182426,0.832183,0.064084,0.197222
943,N/A,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.024215,0.55993,-0.818224,-0.9649049999999999,-0.151581
944,N/A,0.077766,0.349432,-0.356523,0.261718,-0.10036,0.52218,0.39279200000000003,0.251173,-0.205925
945,N/A,0.776522,0.5023569999999999,-1.289141,-0.721442,1.519109,0.597681,-0.299503,0.126447,1.123768
946,N/A,-0.354049,0.306755,-0.9184629999999999,0.17234000000000002,-0.515608,-0.081827,-1.3358,-0.247731,-0.302342
947,N/A,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.01731,0.220177,0.5839949999999999,0.500624,-0.021891
948,N/A,-0.126364,0.37788299999999997,0.755362,0.261718,-0.9723809999999999,0.144676,-2.562893,-2.742249,-0.8360350000000001
949,N/A,-0.251983,0.33165,0.296423,0.261718,-0.14188399999999998,0.144676,0.073778,0.375899,-0.089002
950,N/A,0.336855,-0.020434,1.086893,0.261718,0.8962370000000001,0.144676,0.48148199999999997,0.157628,0.8595799999999999
951,N/A,-0.040001,0.363657,1.200934,0.261718,0.480988,0.144676,0.74458,0.562987,0.46833
952,N/A,1.4674260000000001,0.37077,-1.242027,0.708609,-1.38763,-1.32759,0.873692,1.903791,-0.42675100000000005
953,N/A,-0.448263,0.299642,1.407861,0.17234000000000002,0.564038,1.994446,-0.286028,0.843621,0.001267
954,N/A,-0.149918,-2.975805,-1.078156,0.08296100000000001,0.356414,-0.044076,-0.5284300000000001,-0.154186,0.473731
955,N/A,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.681707,0.55993,0.676005,0.562987,-0.78298
956,N/A,-0.259834,0.463236,-1.127687,-1.0789549999999999,1.4360600000000001,0.295677,-1.718478,-1.7132599999999998,1.253385
957,N/A,-0.24413200000000002,-3.206971,0.165524,0.887365,1.145386,-1.063338,0.29072600000000004,0.687713,1.964421
958,N/A,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.480988,-2.1581,-0.98308,-0.8089970000000001,-1.863735
959,N/A,-0.11066199999999998,0.196506,1.060099,0.261718,-0.22493400000000002,0.144676,0.9875440000000001,2.059698,-0.15627
960,N/A,0.462474,-0.016878,0.649795,-1.347089,0.273364,0.031425,0.29536599999999996,0.219991,0.360823
961,N/A,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.058835000000000005,0.295677,1.6820529999999998,0.31353600000000004,-0.092052
962,N/A,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,1.477585,0.106925,-0.5945779999999999,0.251173,1.3986370000000001
963,N/A,-2.426761,0.011573,0.5402600000000001,0.976743,-0.557133,-1.5918430000000001,0.898758,1.716702,0.5876520000000001
964,N/A,-0.5503279999999999,0.050694,-0.629422,-4.9222150000000005,-0.557133,0.55993,-0.59153,-0.590727,-0.673797
965,N/A,0.23479,-0.180472,0.6210319999999999,0.261718,0.605563,0.446679,0.595295,-0.341275,0.418687
966,N/A,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.889332,0.257927,-0.150703,0.095265,-0.8199290000000001
967,N/A,-0.354049,0.32098000000000004,0.410166,-0.989576,1.0208110000000001,0.257927,0.10231900000000001,-0.341275,0.9244
968,N/A,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,0.688613,0.52218,-1.301182,-0.12300499999999999,0.438916
969,N/A,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-1.719828,-2.875357,-2.87086,-2.711067,-2.719589
970,N/A,-0.354049,0.182281,0.210878,0.261718,-0.058835000000000005,0.824183,0.176136,0.40708,-0.358085
971,N/A,-0.071406,0.214288,0.9157420000000001,0.261718,0.854712,0.069175,0.21902399999999997,-0.091823,0.8546729999999999
972,N/A,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-0.9723809999999999,0.106925,-0.2179,-1.463808,-0.822485
973,N/A,0.807926,-0.052441999999999996,0.082634,0.261718,0.024215,0.446679,0.197046,-0.310094,-0.103698
974,N/A,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,0.10726500000000001,0.597681,-0.39069699999999996,0.500624,-0.110786
975,N/A,-0.220579,-3.210528,1.071885,0.261718,1.477585,0.069175,0.687208,0.375899,1.445387
976,N/A,0.164129,0.20006300000000002,-0.249732,0.261718,-0.889332,0.069175,0.35687399999999997,0.46944300000000005,-0.725224
977,N/A,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.681707,-2.686605,0.165069,-0.684271,-2.14181
978,N/A,-0.189174,0.33165,-0.664392,0.261718,-0.058835000000000005,0.937434,-0.288184,0.18880999999999998,-0.43000600000000005
979,N/A,0.109171,-0.127126,0.380626,0.17234000000000002,0.397939,0.408929,0.026423000000000002,0.251173,0.25543699999999997
980,N/A,-0.142067,0.096927,-0.184417,0.261718,-0.01731,0.333428,-1.175584,0.032902,-0.068424
981,N/A,-0.581733,0.569929,1.083313,0.08296100000000001,0.356414,-0.044076,0.512838,0.095265,0.48432700000000006
982,N/A,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.10726500000000001,0.333428,0.337206,0.032902,0.044376
983,N/A,0.077766,-0.045329,0.285383,-0.095795,0.8962370000000001,0.597681,0.284357,0.31353600000000004,0.577152
984,N/A,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.681707,-0.006326,0.23578000000000002,0.157628,-0.502011
985,N/A,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.439463,0.220177,0.703808,-0.029461,0.40381100000000003
986,N/A,-0.03215,0.27119099999999996,0.057241,0.261718,0.190314,0.748682,-0.19960999999999998,0.064084,-0.11770599999999999
987,N/A,0.030659,0.075589,0.371824,0.976743,-0.723232,-0.912336,0.67119,1.716702,-0.012428
988,N/A,-0.063555,0.310311,-1.048885,0.261718,-0.14188399999999998,-0.044076,0.528584,0.31353600000000004,0.02199
989,N/A,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,0.231839,0.220177,-0.052889,-0.091823,0.21095300000000003
990,N/A,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,-0.10036,0.484429,-2.990148,-3.4282410000000003,-0.228516
991,N/A,-0.369751,0.413447,0.301347,0.17234000000000002,-0.058835000000000005,-0.006326,0.361592,-0.154186,0.072199
992,N/A,-0.28338800000000003,0.107596,0.080127,0.976743,-1.470679,-0.534832,-0.364137,1.6855200000000001,-0.960817
993,N/A,0.336855,-0.020434,1.086893,0.261718,-0.14188399999999998,0.748682,0.38489,0.095265,-0.407957
994,N/A,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,1.26996,-0.49708100000000005,1.096116,0.251173,1.6565919999999998
995,N/A,-1.021399,0.057807000000000004,1.228564,-0.006417,1.8097830000000001,0.748682,0.341672,1.436069,1.2788329999999999
996,N/A,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.266459,0.295677,-0.315656,0.31353600000000004,-0.270685
997,N/A,0.415367,0.089814,-0.68501,0.261718,-0.058835000000000005,0.182426,-0.7647930000000001,0.251173,-0.031969
998,N/A,-1.16272,-3.210528,-0.829367,0.261718,2.391131,0.673182,-1.074139,-0.777816,1.849005
999,N/A,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.605563,0.106925,0.504373,-0.060641999999999995,0.606495
1000,N/A,0.164129,0.19295,0.8190069999999999,0.261718,-0.183409,0.446679,0.47513299999999997,-0.37245700000000004,-0.289033
1001,N/A,-0.157769,0.424116,1.924954,0.17234000000000002,1.685209,0.220177,0.6733060000000001,1.9661540000000002,1.568132
1002,N/A,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.06573999999999999,0.257927,0.158021,-0.590727,0.03889
1003,N/A,0.062064,0.203619,0.577021,0.261718,1.0208110000000001,0.673182,0.871906,0.438262,0.654173
1004,N/A,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.681707,-1.2143389999999998,-1.239811,0.375899,0.22853
1005,N/A,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.474083,0.333428,-0.716527,0.001721,-0.478696
1006,N/A,-0.275537,0.384996,1.343918,0.261718,1.8513080000000002,0.295677,-0.304415,-0.060641999999999995,1.624261
1007,N/A,-0.09496,0.11826500000000001,0.987502,0.976743,-0.391033,-1.403091,0.059642999999999995,0.9371649999999999,0.64653
1008,N/A,-0.534626,0.075589,-0.617039,0.17234000000000002,2.764855,0.484429,-2.035823,-1.900349,2.323603
1009,N/A,-1.916434,-0.023991,-0.504341,0.261718,0.314889,0.295677,0.007241,-0.029461,0.242019
1010,N/A,0.289748,-0.11645699999999999,1.524856,-0.542686,0.397939,1.0129350000000001,1.920532,0.18880999999999998,-0.06313200000000001
1011,N/A,0.572391,-0.031104000000000003,0.319399,0.261718,-0.9723809999999999,0.144676,0.571511,0.531806,-0.8303809999999999
1012,N/A,0.156278,0.136047,1.401386,0.08296100000000001,0.024215,0.371178,0.492762,0.157628,-0.063325
1013,N/A,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.432558,-0.9878370000000001,-0.817137,-0.154186,0.329407
1014,N/A,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.432558,0.484429,-0.616634,-0.029461,-0.494597
1015,N/A,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.439463,0.673182,-0.660222,0.126447,0.139382
1016,N/A,-0.338346,0.384996,-0.096275,0.261718,-0.8062819999999999,0.9751850000000001,-0.199979,0.46944300000000005,-1.079741
1017,N/A,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,0.356414,0.371178,-0.540176,-0.403638,0.230989
1018,N/A,-0.369751,0.552147,0.331573,-4.9222150000000005,1.0623360000000002,0.484429,-0.463272,-0.278912,0.794663
1019,N/A,-0.22843000000000002,0.584154,2.123586,0.261718,0.688613,-0.270579,0.752074,2.1844240000000004,0.9727299999999999
1020,N/A,-0.055704,-3.210528,0.413627,0.08296100000000001,1.103861,-0.195078,0.6100899999999999,1.591976,1.281268
1021,N/A,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,-0.14188399999999998,-0.195078,-0.43762399999999996,0.718895,0.137731
1022,N/A,0.062064,0.338762,0.963304,-4.9222150000000005,-0.723232,0.55993,1.2679610000000001,-1.806804,-0.817952
1023,N/A,0.187683,0.335206,0.745008,0.17234000000000002,-0.01731,0.220177,0.872819,1.9349720000000001,0.001375
1024,N/A,0.148427,0.19295,-1.29308,0.261718,-1.096956,-0.006326,-0.27758299999999997,0.157628,-0.858457
1025,N/A,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.058835000000000005,0.408929,-0.0618,0.46944300000000005,-0.162707
1026,N/A,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.266459,0.295677,0.305656,0.126447,-0.281077
1027,N/A,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,1.0208110000000001,0.333428,0.685363,0.375899,0.855541
1028,N/A,-0.134216,0.256965,0.38704099999999997,0.261718,-0.6401819999999999,-0.006326,0.24820599999999998,0.18880999999999998,-0.45904700000000004
1029,N/A,-1.09206,0.402778,0.749425,0.17234000000000002,1.519109,0.748682,0.324625,0.18880999999999998,1.047109
1030,N/A,-0.008597,-0.148465,0.8268840000000001,0.261718,-0.01731,0.106925,1.043577,-0.154186,0.052609
1031,N/A,-0.330495,-3.210528,-0.26745599999999997,0.261718,0.06573999999999999,0.408929,-0.155829,-0.684271,-0.055188
1032,N/A,-0.087108,-2.268081,-0.164963,0.261718,0.273364,0.371178,0.25100100000000003,0.18880999999999998,0.15623499999999998
1033,N/A,-0.17347100000000001,0.644613,0.089437,-0.989576,-0.764757,-1.138838,0.901806,1.311343,0.08213200000000001
1034,N/A,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.190314,-0.232828,0.53204,-0.029461,0.444112
1035,N/A,-0.338346,0.40989,0.129748,0.17234000000000002,0.024215,0.484429,-0.087739,0.251173,-0.12647
1036,N/A,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.474083,0.295677,0.8201649999999999,0.344717,-0.43748000000000004
1037,N/A,-0.055704,0.207175,0.246982,0.261718,-0.14188399999999998,0.748682,0.611895,0.40708,-0.388548
1038,N/A,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-1.719828,-3.10186,-3.7772879999999995,-3.708874,-2.6920189999999997
1039,N/A,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,0.522513,0.597681,0.045645,0.084872,0.254316
1040,N/A,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.564038,0.220177,0.8898459999999999,2.402694,0.5716060000000001
1041,N/A,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.024215,1.2016870000000002,-0.41576199999999996,1.24898,-0.460566
1042,N/A,0.321153,0.107596,0.886232,0.351096,0.771662,0.408929,0.503946,-0.060641999999999995,0.59591
1043,N/A,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.889332,0.257927,0.628029,0.594169,-0.8211229999999999
1044,N/A,-0.275537,0.384996,1.343918,0.261718,1.768258,-0.49708100000000005,-1.412472,-2.025075,2.080897
1045,N/A,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.3461049999999999,-0.38383,-1.19364,-0.278912,-0.929269
1046,N/A,0.43107,-3.210528,-1.133148,0.261718,-0.557133,0.106925,0.51142,0.40708,-0.445316
1047,N/A,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,1.394535,0.52218,2.004892,1.155435,1.067459
1048,N/A,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.01731,0.182426,-0.026657999999999998,0.40708,0.005281
1049,N/A,-0.354049,0.182281,0.210878,0.261718,0.14879,0.333428,-0.013513999999999998,0.126447,0.0776
1050,N/A,0.140576,0.399221,-0.817372,0.261718,-0.723232,0.182426,0.8435600000000001,0.656532,-0.628855
1051,N/A,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,0.8962370000000001,0.6354310000000001,-0.9511809999999999,0.032902,0.5787439999999999
1052,N/A,-0.11066199999999998,0.40989,1.097277,0.261718,0.397939,0.484429,1.4857639999999999,0.594169,0.20649299999999998
1053,N/A,0.06991499999999999,0.068476,-0.783147,0.261718,1.26996,0.257927,-0.46725200000000006,-0.154186,1.124154
1054,N/A,-0.322644,0.310311,0.28729299999999997,0.261718,0.564038,0.220177,-0.133967,-0.154186,0.5087510000000001
1055,N/A,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.22493400000000002,-0.308329,-1.09903,-0.777816,0.10126399999999999
1056,N/A,-0.220579,0.367214,0.914608,0.261718,-0.183409,0.295677,1.003601,0.687713,-0.199138
1057,N/A,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,0.9654450000000001,-0.106993,0.17508800000000002,0.126447,1.0849030000000002
1058,N/A,0.313302,0.05425,0.218427,0.261718,-0.14188399999999998,0.182426,1.446078,0.375899,-0.10622899999999999
1059,N/A,0.179832,0.23918299999999998,-1.170087,0.261718,0.397939,0.182426,0.572793,1.155435,0.379388
1060,N/A,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,-0.058835000000000005,0.182426,1.330789,0.219991,-0.028076
1061,N/A,-0.149918,0.438342,0.934659,0.261718,0.813187,0.484429,0.744696,-0.154186,0.568364
1062,N/A,-0.322644,0.310311,0.49055,0.261718,0.730137,0.597681,0.760714,-0.185368,0.43074300000000004
1063,N/A,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-1.2630549999999998,-0.081827,0.13786800000000002,1.810246,-0.989967
1064,N/A,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,1.228436,0.182426,0.161244,0.064084,1.143153
1065,N/A,0.407516,0.047137,0.460921,0.261718,-0.14188399999999998,0.55993,0.422187,-0.154186,-0.313517
1066,N/A,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.515608,1.163937,1.121472,0.344717,-0.916587
1067,N/A,-0.20487600000000003,0.424116,1.412158,0.261718,0.564038,0.333428,1.704089,0.500624,0.46447299999999997
1068,N/A,-0.338346,0.584154,1.1438840000000001,0.797987,0.564038,-1.403091,0.535263,0.438262,1.617558
1069,N/A,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.22153,1.050686,3.074507,-3.802418,-1.462721
1070,N/A,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.647088,0.144676,0.964673,1.9661540000000002,0.654173
1071,N/A,0.336855,0.086258,-0.9795709999999999,0.261718,0.564038,0.144676,-1.027503,-0.029461,0.551872
1072,N/A,0.124874,0.182281,0.686496,0.261718,0.231839,0.7864329999999999,0.6752279999999999,-0.341275,-0.081444
1073,N/A,-0.063555,0.27474699999999996,-0.394925,0.261718,-1.013906,0.031425,0.264923,0.282354,-0.81718
1074,N/A,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.14879,0.371178,0.478259,0.18880999999999998,0.057998
1075,N/A,-0.03215,0.452567,-0.877078,0.261718,-0.01731,0.220177,0.170952,0.157628,-0.019239
1076,N/A,-0.09496,0.527252,1.8572520000000001,-1.257711,1.186911,-1.403091,-0.016387,1.061891,2.275635
1077,N/A,0.117022,-0.17691600000000002,-0.620739,-1.168333,1.768258,0.295677,0.046169,0.095265,1.550869
1078,N/A,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,-0.723232,-1.2898399999999999,-0.27119499999999996,1.591976,0.21091700000000002
1079,N/A,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.10036,0.484429,0.285464,0.032902,-0.232519
1080,N/A,-0.38545300000000005,0.352988,0.546705,0.261718,0.024215,0.295677,0.511265,0.344717,-0.018009999999999998
1081,N/A,-0.660245,0.345875,-0.27058899999999997,0.261718,0.730137,0.710932,-0.852434,-0.746634,0.371684
1082,N/A,0.289748,0.392108,-1.747095,0.261718,0.9792860000000001,0.710932,1.327256,-0.060641999999999995,0.596959
1083,N/A,-0.29123899999999997,-3.210528,-2.167812,0.351096,-1.096956,-0.081827,-0.9375899999999999,-0.341275,-0.8441120000000001
1084,N/A,-0.189174,0.029355000000000003,0.763359,0.887365,0.522513,-0.9878370000000001,1.6588319999999999,1.8414279999999998,1.2661149999999999
1085,N/A,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,1.186911,-1.818346,-0.8416969999999999,0.62535,2.636892
1086,N/A,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-2.633375,-0.006326,-3.179565,-2.9917,-2.294018
1087,N/A,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.01731,0.7864329999999999,0.732232,1.747883,-0.312203
1088,N/A,-0.09496,0.015130000000000001,0.751961,0.976743,-0.058835000000000005,-1.138838,-1.151062,0.001721,0.803668
1089,N/A,0.336855,-0.020434,1.086893,0.261718,-0.432558,0.106925,0.6089829999999999,-0.247731,-0.32847800000000005
1090,N/A,0.705861,0.413447,2.004055,0.6192300000000001,1.4360600000000001,-1.516343,0.008367,0.251173,2.642039
1091,N/A,-0.322644,0.310311,0.28729299999999997,0.261718,-1.096956,-0.006326,0.859034,0.064084,-0.883713
1092,N/A,0.140576,0.388552,-0.637358,0.261718,-1.636779,0.6354310000000001,0.069137,-2.679886,-1.64972
1093,N/A,-0.448263,0.349432,0.689659,0.261718,-0.391033,0.333428,-0.17615699999999998,-0.247731,-0.41540699999999997
1094,N/A,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.10726500000000001,0.408929,-0.340567,-0.933723,-0.014405000000000001
1095,N/A,-0.471816,0.50947,1.205082,0.261718,1.0623360000000002,0.408929,0.201123,-0.185368,0.834674
1096,N/A,0.399665,0.207175,-0.724993,0.261718,-1.096956,0.333428,-0.40729699999999996,-0.154186,-1.0402129999999998
1097,N/A,0.258344,-3.210528,-0.405994,0.261718,0.771662,0.484429,-0.26115700000000003,0.064084,0.5304260000000001
1098,N/A,0.438921,-0.045329,0.766462,0.17234000000000002,-0.474083,0.144676,0.7954680000000001,0.40708,-0.388307
1099,N/A,-0.134216,-0.002652,-0.624558,0.261718,0.356414,0.333428,-1.738689,-0.9649049999999999,0.236172
1100,N/A,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.474083,-0.119577,-0.40289,0.9995280000000001,-0.231458
1101,N/A,-0.28338800000000003,0.214288,0.857677,0.261718,0.439463,0.408929,0.252341,0.032902,0.283923
1102,N/A,1.4674260000000001,0.37077,-1.242027,0.708609,-1.22153,-1.365341,0.8595969999999999,1.747883,-0.250456
1103,N/A,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-0.9723809999999999,-3.9323690000000004,0.359087,0.531806,-1.7974560000000002
1104,N/A,0.69801,0.022241999999999998,0.912997,0.261718,0.314889,0.446679,1.010066,0.001721,0.152751
1105,N/A,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.6401819999999999,0.446679,0.500684,0.812439,-0.684923
